#Date/Time of Update: (none),#Game ID,#Game Date,#Game Time,#Unplayed,#In Progress,#Completed,#Current Quarter,#Current Quarter Seconds Remaining,#Current Intermission,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Away Score,#Home Score,#Quarter 1 Away Score,#Quarter 1 Home Score,#Quarter 2 Away Score,#Quarter 2 Home Score,#Quarter 3 Away Score,#Quarter 3 Home Score,#Quarter 4 Away Score,#Quarter 4 Home Score
,31188,2015-10-28,7:00PM,false,false,true,,,,94,WAS,Washington,Wizards,95,ORL,Orlando,Magic,Amway Center,88,87,31,29,22,22,12,16,23,20
,31179,2015-10-28,7:30PM,false,false,true,,,,85,PHI,Philadelphia,76ers,82,BOS,Boston,Celtics,TD Garden,95,112,26,21,14,30,27,28,28,33
,31180,2015-10-28,7:30PM,false,false,true,,,,89,CHI,Chicago,Bulls,84,BRO,Brooklyn,Nets,Barclays Center,115,100,30,19,28,36,28,16,29,29
,31181,2015-10-28,7:30PM,false,false,true,,,,98,UTA,Utah,Jazz,88,DET,Detroit,Pistons,Palace of Auburn Hills,87,92,15,16,29,25,20,28,23,23
,31185,2015-10-28,7:30PM,false,false,true,,,,93,CHA,Charlotte,Hornets,92,MIA,Miami,Heat,American Airlines Arena,94,104,27,23,17,31,16,19,34,31
,31192,2015-10-28,7:30PM,false,false,true,,,,87,IND,Indiana,Pacers,81,TOR,Toronto,Raptors,Air Canada Centre,99,106,30,20,15,17,23,35,31,34
,31182,2015-10-28,8:00PM,false,false,true,,,,99,DEN,Denver,Nuggets,109,HOU,Houston,Rockets,Toyota Center,105,85,27,21,26,28,23,14,29,22
,31184,2015-10-28,8:00PM,false,false,true,,,,86,CLE,Cleveland,Cavaliers,107,MEM,Memphis,Grizzlies,FedEx Forum,106,76,26,10,27,22,26,23,27,21
,31186,2015-10-28,8:00PM,false,false,true,,,,83,NYK,New York,Knicks,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,122,97,27,23,36,28,27,22,32,24
,31187,2015-10-28,8:00PM,false,false,true,,,,106,SAS,San Antonio,Spurs,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,106,112,27,29,28,21,28,29,23,33
,31189,2015-10-28,10:00PM,false,false,true,,,,108,DAL,Dallas,Mavericks,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,111,95,24,22,30,23,34,21,23,29
,31190,2015-10-28,10:00PM,false,false,true,,,,110,NOP,New Orleans,Pelicans,97,POR,Portland,Trail Blazers,Moda Center,94,112,18,43,25,27,24,17,27,25
,31191,2015-10-28,10:00PM,false,false,true,,,,102,LAC,Los Angeles,Clippers,103,SAC,Sacramento,Kings,Sleep Train Arena,111,104,25,17,31,29,29,28,26,30
,31183,2015-10-28,10:30PM,false,false,true,,,,100,MIN,Minnesota,Timberwolves,105,LAL,Los Angeles,Lakers,Staples Center,112,111,22,31,29,29,37,35,24,16
